Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0030002593994140625	86217.59190785118	0.004509925842285156	86299.2522840391	0.008061408996582031	86419.96645323175	0.0030024051666259766	87190.83676131332	0.004001617431640625	86498.2455020601	0.0035076141357421875	85617.24914133328	0.004506826400756836	85646.48023182242	0.0035085678100585938	86984.36480613973	0.003612041473388672	86156.50699560194	0.0039975643157958984	85695.63388216528	
0.012238740921020508	87323.62261150447	0.07972359657287598	86534.14039123277	0.07285547256469727	86752.49205751585	0.11253142356872559	87257.50597485859	0.03904557228088379	86554.22131371264	0.048763275146484375	85775.71671675118	0.1641542911529541	85816.45115113727	0.07331371307373047	87747.90582652194	0.048772573471069336	86249.0155554881	0.04020118713378906	86623.98940049329	
0.20305800437927246	88069.48067722288	0.15644001960754395	87098.51562651171	0.20605111122131348	89096.27215471804	0.29752540588378906	87269.25280660274	0.14557409286499023	86557.16652401385	0.15977144241333008	86074.46306988443	0.3179514408111572	87486.43795463412	0.16211390495300293	87766.2233871801	0.1284162998199463	86494.31775430165	0.08264732360839844	86700.35239471184	
0.4171106815338135	88401.54309001577	0.3235294818878174	87575.0789118212	0.3123154640197754	89108.96526669688	0.4934511184692383	87693.8365697915	0.35547518730163574	86842.00738748576	0.3401367664337158	86557.81364968962	0.44408082962036133	87566.18080884509	0.19740581512451172	87781.5668342896	0.23456096649169922	87058.58088609682	0.1283245086669922	86898.9630633155	
0.6018595695495605	88953.9408312811	0.3811502456665039	87794.26447740702	0.4508066177368164	89807.7876237931	0.7813022136688232	88502.28332360552	0.46736669540405273	87232.14484128196	0.4754800796508789	87077.64991485603	0.6428673267364502	87725.14448737152	0.31511592864990234	89316.05958244803	0.3450486660003662	87625.43223571894	0.22841954231262207	88175.1188357731	
0.7271678447723389	89149.99670077948	0.6118080615997314	88602.94192705196	0.458315372467041	90038.8428970167	1.1430866718292236	88552.56482367252	0.62054443359375	87589.73459665859	0.6663100719451904	87117.71236348565	0.7998683452606201	88711.52228821826	0.41697263717651367	89336.5283524758	0.6858153343200684	88061.71126608952	0.4756288528442383	88544.03756658416	
0.9598836898803711	90149.36230723816	0.8731224536895752	88685.83182790523	0.5794205665588379	90055.59549859371	1.4561104774475098	89569.0602411342	0.8041303157806396	88242.37407086963	0.9730141162872314	87322.9318635887	1.1469950675964355	88806.13449811024	0.6115615367889404	90101.6581885477	0.8527724742889404	88758.64199192253	0.5560288429260254	89026.11088547834	
1.087672233581543	90342.04058669021	1.3169713020324707	89023.09817240525	0.7629270553588867	90393.24986438466	1.7731578350067139	89780.95049925716	1.1319506168365479	88689.53290376485	1.2545664310455322	88064.97498272808	1.4288361072540283	88906.04144591451	0.9598410129547119	90293.23811883818	1.1083431243896484	88856.62386705301	0.8277187347412109	89137.5365191591	
1.297382116317749	90735.29062277389	1.6091477870941162	90225.04325541403	1.0052838325500488	91322.6858176556	1.8323423862457275	89926.75789608847	1.4425487518310547	89720.33394820045	1.5189683437347412	88793.96838046139	1.683791160583496	89427.99968995743	1.4468905925750732	90322.09887414772	1.2490425109863281	90217.53286380631	1.053307294845581	89721.31984425662	
1.5401191711425781	90779.25241096457	1.735841989517212	90366.01394198385	1.2117295265197754	91691.64692286568	2.215301752090454	90116.62155485526	1.7234289646148682	89897.34974730581	1.8387000560760498	88973.64776111094	1.9977734088897705	89761.8253784279	1.639869213104248	90475.96361023858	1.4368243217468262	90416.53633453733	1.255035161972046	90330.7570062475	
1.843249797821045	91237.07968515817	2.2529449462890625	90399.30107765544	1.5059247016906738	91707.62759976825	2.4140005111694336	90770.5387068204	1.8112523555755615	90531.18236760062	2.016963481903076	90237.93302313717	2.4433350563049316	90038.74211172886	1.7455365657806396	90515.85989881038	1.7516531944274902	90714.86605905084	1.3256022930145264	90905.37714836105	
2.041898488998413	91798.01876977751	2.5143635272979736	91471.95016309217	1.792327880859375	91763.26260006239	2.6669530868530273	91223.35172158136	1.9338951110839844	90949.57454974277	2.147649049758911	90364.37174387953	2.7167043685913086	90843.28938088864	1.9590115547180176	91338.41173806968	1.9698913097381592	91275.45884877439	1.6217293739318848	91705.31098248491	
2.331873893737793	91818.63372466757	2.852888345718384	91623.59331980819	2.075479745864868	91988.95982203103	2.8015530109405518	91637.16550215139	2.1802139282226562	90957.42568140393	2.408522605895996	90928.89933887322	2.834625720977783	91622.75413773215	2.0905954837799072	91342.5232884777	2.1958231925964355	91369.32107991537	1.7915997505187988	91754.84829064971	
2.446944236755371	92311.43579261609	3.2299532890319824	92188.10423521337	2.280907392501831	92368.45171437174	3.1431939601898193	92469.18802422346	2.247147560119629	91657.10483913789	2.7271599769592285	90974.71952812756	3.1631181240081787	91738.09070710161	2.3237810134887695	91670.4334072578	2.4979798793792725	91446.782893693	2.1719043254852295	92895.01258543972	
2.6482698917388916	93042.60010259434	3.4852094650268555	92616.60664196823	2.4220147132873535	92869.88464777583	3.659048080444336	92499.68860677542	2.825838804244995	91674.09480915318	3.0712172985076904	91172.61519105764	3.3686065673828125	91844.03820587476	2.4931657314300537	92378.0469786149	2.668147325515747	91626.22745745124	2.1809215545654297	93763.28834949361	
2.9259395599365234	93175.08092018434	3.7756948471069336	92673.31748973578	2.7073440551757812	94005.07803928597	3.94734787940979	92683.0687277521	3.1882662773132324	91844.2362390014	3.3578600883483887	91403.2746012203	3.469938039779663	92472.60151307994	2.8515164852142334	92572.93563430395	2.953768730163574	91932.7701185148	2.4640018939971924	93773.66823331377	
3.1204733848571777	94634.98740261397	4.379798650741577	92715.62693108496	3.183292865753174	94009.63495675595	4.340099811553955	92736.69383353795	3.5667028427124023	92521.29829587683	3.682711124420166	91585.5596744007	3.893705129623413	92494.71570656568	3.228144645690918	92575.80012644001	3.1898810863494873	92507.13647739284	2.9773240089416504	93804.37383966133	
3.314272165298462	95680.49684478443	4.664616823196411	93083.43566994597	3.2834558486938477	94271.09154728854	4.644318342208862	92845.33641190518	3.8602590560913086	92534.92755581257	4.030158281326294	91657.59363659704	4.058706283569336	92837.82522703902	3.708465337753296	93175.41376718465	3.4908437728881836	92620.43722348021	3.205109119415283	94213.4383568712	
3.508037567138672	95791.34629128604	5.344349145889282	93173.04896788212	3.647818088531494	94307.85819848152	5.193885803222656	93651.21160539705	4.310352087020874	92633.15063904831	4.037664175033569	92537.77183740471	4.4200780391693115	92845.40219208316	4.318764925003052	93199.62298231169	3.668492078781128	92673.3913991399	3.673344612121582	94753.9408354329	
3.730194568634033	95814.9801138098	5.815687656402588	93389.28329715678	4.061384916305542	94357.32934190053	5.491773843765259	93735.86772050596	4.65613055229187	92835.88975130013	4.217872858047485	92765.62467138	4.74980616569519	92880.01355498808	4.660205364227295	93506.51566384309	3.767228841781616	93312.07632832759	4.122925043106079	94991.06396589389	
