Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0035064220428466797	14366.407345959113	0.0035085678100585938	14294.22350071499	0.0030002593994140625	14159.317402113593	0.0037207603454589844	14190.927360689455	0.0035123825073242188	14231.60061588906	0.004001140594482422	14193.113229788096	0.0029997825622558594	14115.25697628827	0.003998279571533203	14313.243625807481	0.0025022029876708984	14353.9545185443	0.003000497817993164	14179.072669457744	
0.05171322822570801	14384.016627601111	0.08119463920593262	14305.925756408273	0.03567171096801758	14272.272128411812	0.03455066680908203	14252.820653061834	0.057919979095458984	14279.863608196962	0.042676448822021484	14260.241714007929	0.05783414840698242	14217.85057139734	0.08935761451721191	14349.00229118031	0.0345308780670166	14368.539166128092	0.03479170799255371	14209.053888717484	
0.15824079513549805	14405.378714822284	0.23181390762329102	14353.772914672652	0.16219520568847656	14320.94454522771	0.08637571334838867	14369.46963152885	0.21813082695007324	14377.133080550713	0.13208866119384766	14320.195346706805	0.20100808143615723	14245.426976356946	0.18771576881408691	14386.99804566095	0.17538118362426758	14379.54871255164	0.20491313934326172	14328.476904833447	
0.3383193016052246	14410.274241517558	0.4196326732635498	14381.92352036672	0.22733831405639648	14340.057010339007	0.2808539867401123	14387.725258582977	0.3667891025543213	14407.292330282431	0.24918723106384277	14344.056060609326	0.3909292221069336	14292.26957466447	0.3923771381378174	14398.372335027423	0.36777567863464355	14395.953070980026	0.3500251770019531	14340.646334399748	
0.5332329273223877	14419.052184906031	0.6060788631439209	14401.733973322762	0.5681560039520264	14364.463800152764	0.4280548095703125	14402.82255073636	0.5709879398345947	14417.742722034767	0.4182267189025879	14389.006974484459	0.5544407367706299	14391.980903409656	0.5723659992218018	14412.324991105968	0.5082480907440186	14400.074153041225	0.5691742897033691	14355.2588100711	
0.7821481227874756	14433.591817153487	0.9204468727111816	14413.81000918144	0.6411721706390381	14410.960378885222	0.6430482864379883	14419.946239087896	0.7065861225128174	14433.911726274617	0.6383287906646729	14413.895759344552	0.7926826477050781	14405.875730529246	0.7371747493743896	14417.83153193911	0.894561767578125	14394.60321517736	0.9549481868743896	14390.660813340586	
1.230689525604248	14441.738197926536	1.2008132934570312	14421.039020556269	0.8159139156341553	14436.93371625538	1.016423225402832	14421.018045682751	0.7814593315124512	14443.53793537197	0.7404654026031494	14429.397283367141	1.2799999713897705	14407.272596967305	1.1129264831542969	14418.343648813654	1.1366698741912842	14418.488437159445	1.1572153568267822	14413.416754332895	
1.5833823680877686	14448.44717269655	1.6889498233795166	14427.972341405832	1.1098840236663818	14441.359692395554	1.3122365474700928	14449.327442695281	1.054607629776001	14448.743073382018	1.2537553310394287	14430.6661161034	1.7562870979309082	14444.075265514126	1.6970207691192627	14423.807214268787	1.4078969955444336	14424.335698144507	1.5046601295471191	14434.99789639261	
2.1739351749420166	14453.633795893948	2.0421433448791504	14432.24899762946	1.4870483875274658	14442.321817403885	1.6978647708892822	14457.502687300663	1.4772286415100098	14456.65050223284	1.7953259944915771	14428.819413454008	2.318610429763794	14444.467398805224	2.126142978668213	14426.556550890014	1.8435046672821045	14432.047960596437	1.9557979106903076	14445.568482987646	
2.786379098892212	14450.12382818341	2.6203806400299072	14433.105580590664	2.0006914138793945	14450.924924071798	2.2609853744506836	14466.537504009906	1.9969770908355713	14467.046964145227	2.232245445251465	14438.575371395156	2.78010892868042	14441.597678790993	2.663036823272705	14428.841483762179	2.2987923622131348	14438.53110883648	2.5460145473480225	14444.948635737646	
3.3751721382141113	14446.968047276423	3.050504207611084	14440.790236680568	2.5396182537078857	14452.931636758793	2.830136775970459	14459.74126227502	2.4665396213531494	14461.052411855275	2.8337111473083496	14441.57224382693	3.3931174278259277	14434.070167565354	3.2007200717926025	14435.569102960215	2.802652597427368	14440.143539016419	3.049448013305664	14444.570653931089	
4.050338983535767	14450.91448373219	3.662914276123047	14446.471182563319	3.0612945556640625	14453.28719383222	3.4697306156158447	14455.038646847155	3.1722893714904785	14457.249403845446	3.420225143432617	14445.370655271945	4.032950162887573	14434.019982206952	3.7417192459106445	14436.030728556432	3.361506700515747	14440.004911967388	3.727193593978882	14445.023082723292	
4.735098361968994	14445.478558356775	4.3212151527404785	14447.825297215297	3.688384771347046	14454.832740069502	4.266001462936401	14459.55764762959	4.042422533035278	14457.425636765218	3.947538375854492	14446.466054074315	4.755546808242798	14441.859691667403	4.377136707305908	14443.402534764517	4.004181385040283	14438.932997363228	4.471408843994141	14435.19398096051	
5.563310384750366	14448.725861646933	4.867446422576904	14447.714897639042	4.3747217655181885	14458.929833392665	4.878500938415527	14459.379509002061	4.8825013637542725	14454.371301393647	4.676977634429932	14449.482311720238	5.414367437362671	14440.664208148384	5.08502721786499	14447.842518962303	4.501933813095093	14437.145581360115	5.182214021682739	14442.278039491677	
6.495517730712891	14450.66485159984	5.531513929367065	14445.534482185501	5.186368227005005	14458.637423558017	5.5537636280059814	14454.102853391138	5.716156005859375	14455.358339623122	5.301179885864258	14450.524819619208	6.113538503646851	14440.616636058247	5.791745185852051	14443.902022914835	5.063949823379517	14441.736092788626	5.907249927520752	14442.423767363434	
7.514171361923218	14449.012588093497	6.410726308822632	14446.776709369427	5.994264125823975	14458.836378592881	6.412826776504517	14454.493146523702	6.528450965881348	14449.672257220844	6.105250835418701	14453.171674992016	6.912343263626099	14440.121034234038	6.545339107513428	14442.044956782796	5.685234069824219	14449.045420775117	6.725239038467407	14441.46236008084	
8.336952447891235	14451.23194383607	7.202736139297485	14446.011607904638	6.949520826339722	14458.209223052167	7.150610685348511	14457.916310211524	7.417213439941406	14449.940627404292	6.95865797996521	14451.95467006668	7.691190719604492	14437.063895409503	7.289992094039917	14447.5568902265	6.6177659034729	14446.354714347846	7.324167728424072	14444.457749411162	
9.291848182678223	14455.670633012674	8.115074157714844	14446.295870112548	7.7754456996917725	14459.26582128769	8.013506889343262	14457.858912448075	8.35794734954834	14449.282556385835	7.730818748474121	14452.430572545829	8.493046045303345	14459.29951910623	8.188099145889282	14447.48185322851	7.392363786697388	14451.04370178736	8.067505836486816	14446.630884710221	
10.263668775558472	14456.522141812404	9.14509105682373	14447.148044904287	8.655729532241821	14457.034053482721	8.826403617858887	14453.638592501235	9.379393339157104	14451.27621259691	8.70923137664795	14458.037767789963	9.443671941757202	14460.97276404708	8.982561588287354	14448.199277667365	8.153522729873657	14448.859594220343	9.056684017181396	14452.466621996078	
11.123845338821411	14455.292239541826	10.226148128509521	14446.954141458362	9.555113554000854	14455.770686298201	9.682432413101196	14450.80461783375	10.282609701156616	14451.47258790426	9.682639598846436	14453.350196131098	10.307491540908813	14464.426957388743	9.756255626678467	14450.185139978532	8.98669171333313	14447.488636236467	9.92950439453125	14449.204508082958	
12.0723295211792	14457.53497892609	11.255730628967285	14456.843612320476	10.470019817352295	14459.928113946175	10.414095640182495	14451.151102284795	11.298364400863647	14453.987029180384	10.61717939376831	14454.53524132575	11.263198375701904	14462.967192849252	10.501230239868164	14456.68036395574	9.8598473072052	14444.798703358034	10.809200048446655	14445.421012865098	
13.1142098903656	14454.182736097133	12.194084882736206	14456.758926942699	11.202059745788574	14465.20238426263	11.371715068817139	14452.971915101502	12.212044954299927	14454.432309256656	11.622868776321411	14461.240151724183	12.216485023498535	14456.701637184771	11.373670101165771	14460.65373288358	10.8391752243042	14450.296599508743	11.493321418762207	14450.031062920536	
14.012333869934082	14455.402950595275	13.128159523010254	14456.176655613675	12.07937479019165	14465.446693536993	12.39875841140747	14459.540664605654	13.264863729476929	14456.842668607565	12.54301142692566	14459.414149185439	13.239410161972046	14457.362565817968	12.184085845947266	14457.475395942078	11.745110750198364	14446.129240750686	12.420528173446655	14454.06773262755	
14.963111162185669	14459.271231815741	14.275119304656982	14459.127407773862	13.011937856674194	14461.90873263545	13.38222622871399	14456.997863500841	14.205808877944946	14457.483022059314	13.42688536643982	14466.555062421914	14.194878339767456	14456.792297463082	13.191832542419434	14461.074319167845	12.61562466621399	14444.845057629494	13.1896231174469	14459.889604122482	
15.934767961502075	14458.877941237739	15.337087392807007	14457.608186554226	13.83613634109497	14470.394375249438	14.371480703353882	14461.867960469934	15.199862957000732	14461.713825358194	14.311398029327393	14468.906874675595	15.174373388290405	14458.791421456264	14.061763763427734	14462.821060405156	13.453792095184326	14445.610183167179	14.02070951461792	14461.877436586012	
