Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.00400090217590332	11093816.225133073	0.0035092830657958984	7772444.66817536	0.004245758056640625	11582174.308190951	0.00400090217590332	10297853.524102582	0.00500035285949707	11435037.051406905	0.004503488540649414	11719453.936624682	0.0050811767578125	8195021.889184111	0.004003763198852539	10796251.84858374	0.0045087337493896484	9972543.41451858	0.005002021789550781	11900126.091314279	
0.0920248031616211	11296427.96642464	0.051436662673950195	9900755.5935184	0.04653573036193848	11809060.788333168	0.1287851333618164	10613690.24348018	0.041625022888183594	11649847.268079983	0.15355467796325684	12812299.451419197	0.07811999320983887	9505176.98779053	0.08819842338562012	10909513.952279046	0.10731625556945801	10176152.457092818	0.06548547744750977	12120002.471464222	
0.2738006114959717	11877732.258350035	0.06214308738708496	10987925.371839114	0.09144306182861328	12477327.46259379	0.4033374786376953	11214726.47583798	0.0963892936706543	13003526.85491858	0.5020153522491455	13212794.29924443	0.2907521724700928	11100232.44292231	0.21659421920776367	11040905.355703063	0.3148500919342041	10456226.80893666	0.1472158432006836	12324394.75622875	
0.4216923713684082	12018088.092988998	0.26235032081604004	11566937.468841953	0.35760974884033203	13716235.942485418	0.6724722385406494	11860168.404754473	0.2739603519439697	13525041.771305192	0.8898625373840332	13969140.303189814	0.4881162643432617	12092042.211493285	0.6048641204833984	11631489.87093588	0.5535776615142822	10923831.081452778	0.41916608810424805	12409380.205910759	
0.7020740509033203	12996851.865418378	0.615727424621582	12157355.347194245	0.5382866859436035	13861759.615905322	0.7562088966369629	12261161.246488132	0.46518611907958984	13852994.768212289	1.2347416877746582	14235645.692283235	0.699962854385376	12970389.867415404	1.0844001770019531	12926963.611262439	0.7359418869018555	12096693.35438161	0.5680809020996094	12721330.111069778	
0.8591182231903076	13169343.40284524	0.7069287300109863	12289827.972270444	0.9033365249633789	14081031.479278676	1.3704066276550293	12523841.426132621	0.8266201019287109	15041199.48963057	2.02376651763916	15710242.010827214	1.081409215927124	13271718.010241903	1.4759917259216309	13010569.775350848	0.825756311416626	12424227.816370321	0.8720505237579346	13045775.424000282	
1.4090168476104736	13337948.090051053	1.098524808883667	12969843.599018736	1.219299554824829	14763938.265870139	1.7578823566436768	13130123.881091386	1.3172497749328613	15109504.695764817	2.725794553756714	16248436.48678181	1.4373714923858643	13444125.72574374	1.7528867721557617	13220906.260668842	1.095428228378296	13925203.165566258	1.0404558181762695	13169236.420450596	
1.7051775455474854	14956994.434866328	1.8521690368652344	13111830.590383537	1.5547349452972412	16404141.992044114	2.4934513568878174	13390552.683997316	2.0950582027435303	15376631.659537574	3.1150522232055664	16737167.00165195	1.7185847759246826	13566047.412313562	2.0948495864868164	13530203.603758467	1.6967849731445312	14149000.880212685	1.439307689666748	13316181.782148685	
2.2161777019500732	15109437.382646434	2.428147554397583	13346760.024955597	2.509824275970459	16359165.665982632	2.789191722869873	14490239.440864148	3.1450209617614746	16383463.080437886	3.7962372303009033	16866538.05515835	1.9957690238952637	13784845.761371696	2.8216609954833984	13683443.94749088	2.320741653442383	14595234.396089228	2.020406484603882	13480007.74180033	
2.8004863262176514	15974923.305082828	3.302748441696167	13397811.28307468	3.369070529937744	16815025.25681018	3.2414278984069824	14651087.552307872	3.9029576778411865	16840673.779731162	4.52020788192749	16992865.611170635	2.6685478687286377	13859915.855393123	3.741154432296753	13770706.417989915	3.146185874938965	14888885.27607147	2.8347790241241455	13700614.782138571	
3.5447146892547607	16059781.212007435	4.521573781967163	13461158.561555702	4.2082602977752686	16853319.78600271	3.6092946529388428	15658131.709372217	4.8949925899505615	16994987.156499337	5.154288053512573	17369468.562850893	3.3328142166137695	14035074.4354955	4.775286674499512	13794257.795265194	4.161097049713135	14901580.584863877	3.8277339935302734	13758977.855362128	
4.438462257385254	16129628.40544407	5.496776103973389	13511334.853351293	5.116662502288818	17179999.635386795	4.390436172485352	16056800.151407842	5.633921384811401	17083769.09844189	6.009696960449219	18021526.532356218	4.301314115524292	14170411.68968556	5.735710382461548	13827764.759467639	5.054704666137695	16787772.850216694	4.809736251831055	13899162.779629705	
5.716259717941284	16757869.875021754	6.691497802734375	13610852.53588387	6.464544296264648	17242324.844953656	5.182336330413818	16136470.249770865	6.021008253097534	17419214.75062407	6.825197219848633	18177706.410362396	5.306414365768433	14210939.871202886	6.40803337097168	13949240.417883355	6.274875640869141	17532320.795053508	6.152003288269043	13708899.094851183	
6.865261077880859	17565086.321352024	7.70833683013916	13632258.500902312	7.767045497894287	17275906.2647779	6.313841819763184	16481142.964239657	6.458868980407715	17535453.17966191	7.803851127624512	18310615.500879113	6.282816648483276	14228838.80517494	7.295528173446655	13942604.358281042	7.473822116851807	17650583.826720756	7.0050342082977295	13920882.082060564	
7.904828786849976	17849504.80953189	8.48646330833435	13681786.82650539	9.066382646560669	17600912.40075626	7.106212854385376	16801379.34657912	6.871029376983643	18021991.44244899	8.756409168243408	18342165.324123442	7.476074695587158	14213938.63701656	8.282278060913086	14037482.334363766	8.990697145462036	17650727.739699803	8.241103649139404	13911650.089742266	
9.142264366149902	18187904.106149316	9.705430030822754	13726397.48389182	10.129127502441406	17733627.53770507	8.373212337493896	17501234.106742628	7.422227382659912	18086754.53888489	10.01228404045105	18365881.02519251	8.658712148666382	14220399.359169295	9.301584959030151	14508306.682364393	10.434767484664917	17894574.650698256	9.811522722244263	13980796.618115123	
10.048675775527954	18223732.802932177	11.086549520492554	13701202.523932151	11.331010103225708	17791901.380987387	9.698895454406738	17541353.028837267	8.023297309875488	18162187.696922965	11.092909574508667	18418387.24992226	10.168498754501343	14035045.606023498	10.369020223617554	14853783.628551526	11.754197359085083	17776089.408584867	11.260424375534058	14107628.024528371	
11.148417234420776	18345839.373286102	11.90235161781311	13859152.853184035	12.883116483688354	18082610.196200162	10.91904878616333	17964535.742923863	8.701590061187744	18231180.982595112	12.540983438491821	18725828.162886307	11.615256547927856	14058950.777758684	11.466156244277954	15683926.506848209	13.049222946166992	17838439.42637692	12.712681293487549	14130344.518890195	
12.340485334396362	18320147.508210484	13.098299026489258	13909540.582273468	14.043023824691772	18181620.81364793	12.296043634414673	18385615.108484033	9.270435094833374	18422575.529881734	13.94844651222229	18816696.136904173	12.921764373779297	14096204.540013786	12.733180046081543	16076046.576761864	14.594531774520874	18185277.93946387	14.091364860534668	14111703.376073085	
13.534989356994629	18357648.104316458	13.956833600997925	13993679.080657614	15.470332860946655	18168054.638495345	13.600790977478027	18412516.57092027	9.940596103668213	18565565.890155487	15.163037538528442	18727664.196132287	14.425711631774902	14233492.355840791	13.959830045700073	16121677.824020257	15.939079999923706	18239411.272625662	15.44914174079895	14147925.273641195	
