Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0040204524993896484	9065820.33688682	0.0035092830657958984	8919565.753605295	0.003504514694213867	9050040.0413036	0.005245208740234375	9014932.99801278	0.006432533264160156	8948257.272856992	0.003506898880004883	8898906.060271718	0.003999233245849609	8957512.868855655	0.00851297378540039	8958318.43386915	0.003998994827270508	8897854.03002371	0.004002809524536133	8855676.250086952	
0.01306605339050293	9123716.101701941	0.01551675796508789	8961559.152970562	0.010504961013793945	9078268.20307502	0.019492387771606445	9023104.414152911	0.019262075424194336	9033617.831973638	0.01401519775390625	8901273.229578946	0.019718408584594727	9054002.600515254	0.01953268051147461	8972527.436816704	0.01550602912902832	8960123.83310379	0.013262510299682617	8927524.442584611	
0.022576332092285156	9140176.232143817	0.025020122528076172	9000762.080356117	0.02201104164123535	9183008.745941803	0.03784537315368652	9117113.514635306	0.034406185150146484	9039534.53799871	0.026522159576416016	8949311.541434519	0.03574681282043457	9084808.253741687	0.037270545959472656	9142113.293064874	0.028027772903442383	9036376.222163219	0.028853416442871094	8980989.59553463	
0.03307938575744629	9281277.35396368	0.039526939392089844	9043557.32619561	0.0330204963684082	9543503.950637544	0.05442190170288086	9231369.119413787	0.052762508392333984	9142664.208459506	0.036028146743774414	9219612.644461287	0.048868417739868164	9092130.121077415	0.05255460739135742	9218461.092087682	0.058060407638549805	9172035.95655483	0.037641286849975586	9138654.03276936	
0.047095298767089844	9337751.219623936	0.054038047790527344	9137860.946926368	0.0425257682800293	9567914.426022105	0.07049870491027832	9293255.263834815	0.08179283142089844	9186980.661269614	0.046540021896362305	9253599.866035169	0.06763648986816406	9262370.969493058	0.06605815887451172	9273699.29863228	0.08247160911560059	9233156.3091355	0.047655582427978516	9140000.517213615	
0.058602333068847656	9506713.419235978	0.06804919242858887	9203378.16880723	0.05303239822387695	9658037.022009544	0.08350753784179688	9398358.96277096	0.09789657592773438	9360130.83923925	0.05604839324951172	9305093.098765887	0.07865190505981445	9441710.383489644	0.09680342674255371	9363710.029464036	0.10110878944396973	9246420.02603548	0.06216073036193848	9244959.22873186	
0.0726158618927002	9573731.842652613	0.08575057983398438	9285339.775902282	0.06420660018920898	9730239.643543553	0.10512661933898926	9441464.17813451	0.11285662651062012	9407034.067012042	0.06755256652832031	9442011.18693406	0.09067177772521973	9482281.137285154	0.10821366310119629	9418191.699762385	0.12111902236938477	9313724.924605515	0.07717013359069824	9253270.377796791	
0.08612394332885742	9620465.748153793	0.10373950004577637	9305294.795893732	0.07771492004394531	9759434.055994589	0.12920475006103516	9505890.950942954	0.13024425506591797	9416681.926957982	0.08357071876525879	9567122.181557382	0.10574460029602051	9485149.16374822	0.12222504615783691	9463267.239645816	0.14060688018798828	9369384.574875522	0.08928394317626953	9407544.590544414	
0.10164332389831543	9676631.668479916	0.13025641441345215	9497494.129640032	0.09193611145019531	9825997.060195148	0.162200927734375	9514152.451996246	0.14818358421325684	9487476.840966359	0.1000821590423584	9644207.463764071	0.12126612663269043	9541606.924252473	0.13373923301696777	9545345.244687954	0.17212915420532227	9557329.538661767	0.10079002380371094	9504689.093183242	
0.12116813659667969	9819950.134443037	0.15677738189697266	9573785.791936858	0.10714554786682129	9884609.922380164	0.20222783088684082	9543453.47620538	0.18053841590881348	9591924.680726644	0.11531305313110352	9668570.88038052	0.13928580284118652	9619797.535574213	0.15296673774719238	9547472.944869334	0.19964814186096191	9585976.10062351	0.12053084373474121	9562416.595617682	
0.14520478248596191	9926984.773333434	0.18645048141479492	9585669.309528599	0.12385749816894531	9910248.637686685	0.24903607368469238	9604856.579281386	0.1985616683959961	9687473.490881497	0.13484477996826172	9721239.443574246	0.15579485893249512	9697052.312738812	0.1890091896057129	9676048.57041679	0.2186727523803711	9628122.366817283	0.13666391372680664	9635799.384810507	
0.16838574409484863	10007116.704244195	0.22311043739318848	9629111.808078395	0.1439976692199707	10013307.18493686	0.2936127185821533	9608792.602803491	0.21978378295898438	9692293.083034735	0.15145635604858398	9834467.160088016	0.17080998420715332	9699820.585200524	0.2060244083404541	9870307.726188963	0.23935461044311523	9657661.773806682	0.1566760540008545	9736106.099166594	
0.1894056797027588	10031679.547414115	0.25388264656066895	9631520.6667021	0.16200923919677734	10060087.110208645	0.3301584720611572	9699139.88147428	0.2475264072418213	9786289.99865722	0.16747117042541504	9878652.615678577	0.19182443618774414	9745748.936577579	0.22554922103881836	9903480.052886147	0.26036834716796875	9893380.780660981	0.17518997192382812	9823347.022385824	
0.2095506191253662	10077496.43278731	0.28341174125671387	9663985.871128334	0.18192672729492188	10077602.002845168	0.3721354007720947	9739512.341391202	0.27161097526550293	9845088.405567834	0.18097996711730957	10109247.017236039	0.20633172988891602	9862016.525816482	0.2614130973815918	9921958.880625129	0.2858898639678955	9931692.129486123	0.19670367240905762	9985735.937407698	
0.2295703887939453	10116360.093868753	0.3153355121612549	9786918.216425892	0.20717716217041016	10123414.916801883	0.4072146415710449	9798461.62108861	0.30420422554016113	9889305.760135198	0.20000314712524414	10119724.436397597	0.22936034202575684	9875909.605940029	0.3175637722015381	9932398.092524404	0.30565786361694336	9951997.987023558	0.21811413764953613	9997352.209357979	
0.24860143661499023	10138863.49446902	0.33586978912353516	9850828.690060817	0.23305702209472656	10193475.872445919	0.43323206901550293	9807288.565165412	0.3468337059020996	9945314.963699264	0.2180166244506836	10176904.795205155	0.268604040145874	9889996.844673654	0.3502347469329834	9965381.997144604	0.32817697525024414	10051523.032206444	0.24665188789367676	10171325.492659261	
