Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.005505084991455078	10291.039977296463	0.0035033226013183594	8725.718513748301	0.004006385803222656	10739.70225544243	0.004508256912231445	10108.77595010044	0.003000020980834961	10411.876214562133	0.004515171051025391	11499.583166954055	0.004000663757324219	9535.612425303414	0.004507303237915039	10170.963731530854	0.003000020980834961	10094.914949945603	0.006215095520019531	10344.980125221668	
0.015007734298706055	10410.702927201944	0.014248371124267578	8789.093930117691	0.013512611389160156	11165.455962318145	0.014015436172485352	10527.128126395175	0.012746810913085938	10546.094090600618	0.01386880874633789	11660.483584039954	0.013020038604736328	9599.33215098063	0.015017271041870117	10323.052760020979	0.012506723403930664	10399.093922828877	0.01672077178955078	11524.913610363326	
0.028067827224731445	10706.432149520557	0.025754690170288086	9843.839383457525	0.027017831802368164	11325.792784016407	0.02552652359008789	10659.410029572698	0.021257400512695312	10573.966329730973	0.021869897842407227	11799.204360928099	0.029041528701782227	10273.578578761937	0.028525114059448242	11289.383248278868	0.02579641342163086	10576.876803597186	0.03373384475708008	11913.056122393431	
0.03657221794128418	10760.152163425846	0.0362701416015625	10414.621378547823	0.042745113372802734	11456.983932968225	0.03603816032409668	10930.443079500692	0.0372769832611084	10722.328074062421	0.03588676452636719	12077.586891961777	0.03807973861694336	10478.300802644411	0.040032148361206055	11520.0226261678	0.04033541679382324	10658.454149990028	0.048970937728881836	12011.360902689408	
0.05140995979309082	10886.319528613065	0.04877161979675293	10542.022104436895	0.06075143814086914	12147.424327258086	0.06024432182312012	11113.699274444629	0.051787376403808594	12166.611962704072	0.05138993263244629	12351.230686646948	0.05327033996582031	10681.69707647203	0.05604958534240723	11901.964371518601	0.057537078857421875	10905.207459120033	0.05848550796508789	12380.844894691101	
0.07298636436462402	11043.995782400953	0.05827689170837402	10968.984068927526	0.08191752433776855	12333.192312128278	0.08277702331542969	11183.452351512387	0.0728003978729248	12369.47987018304	0.06756424903869629	12473.733111885738	0.07146787643432617	10910.308237995012	0.0743718147277832	11935.030136595076	0.07470369338989258	11784.449480112606	0.06993532180786133	12467.353756433686	
0.0912775993347168	11321.570635019101	0.07327604293823242	11077.60535963242	0.08991670608520508	12434.258096748601	0.10152244567871094	11448.776404498407	0.09281754493713379	12495.504673718402	0.09767341613769531	12675.643899443114	0.08918166160583496	11087.885030504796	0.09442901611328125	12332.499216994274	0.09377169609069824	11914.376238245308	0.0919485092163086	12634.785286212827	
0.11128640174865723	11405.506558801248	0.09281373023986816	11158.456378323423	0.1262669563293457	12491.59982720836	0.11953520774841309	11632.498763999165	0.11485505104064941	12844.307443416674	0.11468744277954102	12864.748525177489	0.10522079467773438	11161.708186675176	0.1217498779296875	12484.725141749796	0.11130094528198242	12079.422684668958	0.11547446250915527	12942.045466688836	
0.1338179111480713	11536.254556898684	0.10932183265686035	11365.402267603127	0.17377662658691406	12562.59058340179	0.1395559310913086	11667.929215148226	0.1415722370147705	13029.999314335284	0.1379261016845703	13022.17963883272	0.12326908111572266	11252.92186162827	0.1676015853881836	12876.177013483311	0.15714526176452637	12090.56885800243	0.13648605346679688	13060.511369700795	
0.14552855491638184	11619.46411803192	0.1313323974609375	11406.763072505113	0.23923349380493164	12614.368550322617	0.16911005973815918	11758.345970372704	0.1636056900024414	13108.47106692678	0.15801358222961426	13129.599755460715	0.15103626251220703	11400.766803859584	0.22827553749084473	13019.674432672487	0.16765689849853516	12353.285273706802	0.14499330520629883	13110.966242787246	
0.16370034217834473	11651.68683089759	0.14703106880187988	11555.05641516405	0.3338782787322998	12666.536175157124	0.21757888793945312	11775.735714797502	0.18135809898376465	13264.741216238504	0.17803263664245605	13282.509759225453	0.17528390884399414	11508.357228962925	0.2841653823852539	13119.13681586302	0.19321250915527344	13010.949381341177	0.16100549697875977	13470.599712228443	
0.18370914459228516	11718.979345203028	0.1630415916442871	12081.940078602767	0.4122490882873535	12803.203336065006	0.286968469619751	11802.204968947712	0.21689128875732422	13311.875116738705	0.2034320831298828	13371.853709026	0.19234395027160645	11546.927399599917	0.3579075336456299	13199.993515176307	0.26567959785461426	13204.179742801087	0.19269990921020508	13510.325866987936	
0.23546600341796875	11752.163918481896	0.21888303756713867	12105.527510972066	0.48987674713134766	12920.213870025138	0.36174726486206055	11877.233575413824	0.26976442337036133	13352.814968579818	0.2554640769958496	13447.001094101674	0.20385479927062988	11600.374947814946	0.44034910202026367	13239.941240043903	0.3868575096130371	13361.526382081503	0.2593536376953125	13555.649683554782	
0.3097810745239258	11846.110775487869	0.29755711555480957	12130.092083544478	0.5782241821289062	13045.132847362003	0.49224066734313965	11906.700664692993	0.310504674911499	13445.467309839849	0.2835712432861328	13518.57765908946	0.2338871955871582	11652.14408314099	0.5414204597473145	13482.041782150061	0.4720473289489746	13377.903962504039	0.33535337448120117	13627.326440755674	
