Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0019998550415039062	14557.26859097385	0.0019998550415039062	14504.713605290617	0.0020003318786621094	14330.927430740361	0.0037605762481689453	14439.759898601971	0.0029976367950439453	14568.982525169324	0.003001689910888672	14439.679605817124	0.004007577896118164	14546.639424581326	0.003453493118286133	14524.787627771098	0.004002094268798828	14559.766970980392	0.003999948501586914	14528.447391421256	
0.005503416061401367	14578.409625335304	0.009503364562988281	14522.225621538073	0.008514404296875	14388.866566887275	0.013089895248413086	14469.119756565424	0.017505168914794922	14581.320286680086	0.01501321792602539	14487.12074976939	0.01651620864868164	14578.62023646391	0.013960838317871094	14539.871979318195	0.015241384506225586	14579.504889768466	0.017553329467773438	14540.996787393186	
0.018007993698120117	14604.037356738014	0.017009735107421875	14538.25468317332	0.02031993865966797	14405.095901822418	0.03838062286376953	14519.70184506799	0.03676867485046387	14597.286270617	0.032523155212402344	14547.91746458443	0.038010358810424805	14595.702080895539	0.034047842025756836	14596.192335727937	0.023450374603271484	14595.513486853093	0.04616260528564453	14563.431170549804	
0.025512218475341797	14611.388488930661	0.03688859939575195	14559.918802765644	0.03734016418457031	14412.006140516143	0.05811166763305664	14567.440843970857	0.07879495620727539	14610.593395360358	0.12275075912475586	14562.345765270711	0.08262205123901367	14602.370987036378	0.07292532920837402	14601.614699690352	0.03146100044250488	14612.856053955189	0.09162521362304688	14583.794899277884	
0.04793047904968262	14615.17424044821	0.07194828987121582	14569.90428395553	0.04655313491821289	14494.1820194042	0.09186196327209473	14573.923301690076	0.12969493865966797	14621.416872995194	0.18236398696899414	14593.916088192793	0.10325217247009277	14610.810080556477	0.2016160488128662	14615.397807098398	0.09612631797790527	14615.875832684756	0.10413336753845215	14601.75886794665	
0.06447339057922363	14629.145323059474	0.12497615814208984	14583.792103034826	0.0525515079498291	14497.621962148498	0.11610841751098633	14581.47709485031	0.1797652244567871	14624.848618797205	0.2546260356903076	14604.711841086915	0.14483976364135742	14625.488913720048	0.3011467456817627	14621.36573508744	0.15447425842285156	14619.231869266638	0.15923523902893066	14606.234597400278	
0.0997004508972168	14631.765815920651	0.15448856353759766	14609.652713401218	0.06756925582885742	14501.010894220453	0.16781115531921387	14586.029220840468	0.24246001243591309	14630.484236556968	0.33179593086242676	14610.087836167833	0.19603729248046875	14630.855357225897	0.4348323345184326	14626.739832333815	0.24587726593017578	14628.542929411731	0.2720828056335449	14614.183831554377	
0.15180230140686035	14632.980225365765	0.21514344215393066	14630.138454197502	0.12109994888305664	14509.56857135767	0.21203374862670898	14598.747279084142	0.3418233394622803	14633.799557778955	0.3746945858001709	14623.0122606912	0.2617518901824951	14632.05709644211	0.5407063961029053	14631.18108504243	0.3168985843658447	14630.438038919672	0.36525511741638184	14616.812294165142	
0.18982481956481934	14636.759758705597	0.25716185569763184	14636.006813202563	0.16013121604919434	14557.872896756848	0.2668490409851074	14631.356412147126	0.45717501640319824	14635.716032393644	0.4478909969329834	14627.164719634147	0.345257043838501	14634.144952738345	0.6429398059844971	14635.013039185247	0.46672844886779785	14632.729447188949	0.501039981842041	14628.996611531515	
0.25686192512512207	14637.775559517224	0.3086850643157959	14636.973843501804	0.22351765632629395	14562.605229004133	0.3185715675354004	14632.231816056252	0.5612518787384033	14636.80825248332	0.5463993549346924	14633.325165171584	0.4294288158416748	14634.991349065327	0.7834675312042236	14636.940691420275	0.6130228042602539	14634.170313284196	0.5788915157318115	14630.283393500686	
