Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.003507852554321289	10200.717424373208	0.003511667251586914	10200.094544571459	0.0040013790130615234	10521.258674435066	0.0035054683685302734	10196.592626846583	0.0035877227783203125	10520.360780737745	0.003000497817993164	10533.209614494643	0.0035026073455810547	9645.429656327186	0.004000186920166016	10682.487054206611	0.0020024776458740234	10468.045077641367	0.004000425338745117	9957.829065627777	
0.013828039169311523	10317.406393699272	0.014915227890014648	10347.076041930133	0.013506889343261719	10601.687232642085	0.013530254364013672	10377.245379123138	0.01391458511352539	10596.829357538954	0.012508630752563477	10708.613180206885	0.013470172882080078	9802.665011561052	0.013738155364990234	10860.245947472256	0.005608558654785156	10630.937196275674	0.01419210433959961	10152.870973914716	
0.024519681930541992	10593.446283345045	0.025152921676635742	10592.567626824904	0.021520137786865234	10754.863188220548	0.024541854858398438	10475.621917743538	0.024341106414794922	10880.410779479553	0.024096012115478516	10829.763335124058	0.023610591888427734	10421.880607239338	0.026399612426757812	10976.126577652238	0.011115312576293945	10739.579811294841	0.025713443756103516	10650.83703955497	
0.035463571548461914	10756.353927793169	0.037149667739868164	10845.304433732577	0.03302931785583496	10832.622265994454	0.03571319580078125	10933.413521561146	0.03348541259765625	11051.083539599014	0.037106990814208984	10895.729616281002	0.03893899917602539	10560.970641647238	0.04168438911437988	11029.399511491152	0.018116235733032227	10949.999689565133	0.037224769592285156	10758.10925785876	
0.05216717720031738	10855.191513044301	0.052504777908325195	10897.410421723074	0.04504108428955078	11060.91853599207	0.0482182502746582	11291.222210933025	0.04599142074584961	11158.089908621178	0.04953575134277344	10971.279641906654	0.054964542388916016	10694.994081598772	0.05526280403137207	11098.936187649288	0.024624347686767578	11063.516354284811	0.049748897552490234	10892.608937529585	
0.06627321243286133	11066.454387021753	0.06901812553405762	10991.775919669344	0.06007194519042969	11114.670408560733	0.06272459030151367	11332.94069362442	0.059000492095947266	11220.068977701494	0.06555461883544922	11173.704422452067	0.07098054885864258	10717.962563821377	0.07312941551208496	11161.711964681575	0.031127214431762695	11237.747488179517	0.06627011299133301	11101.948455051352	
0.08693480491638184	11210.904920134277	0.08542394638061523	11082.529551944699	0.07725358009338379	11292.55568258644	0.07973909378051758	11413.673175458245	0.07258939743041992	11356.908182990319	0.08057117462158203	11266.012705899217	0.08403778076171875	10958.389314786717	0.08734965324401855	11248.246143769104	0.03912758827209473	11368.262475920968	0.0844578742980957	11179.84347484339	
0.10062384605407715	11287.869164854812	0.10315847396850586	11152.272941455043	0.0927579402923584	11322.235664501906	0.09775018692016602	11503.45961766588	0.0930180549621582	11446.735716408755	0.09824228286743164	11293.801083435417	0.0965430736541748	11063.65508578506	0.1026611328125	11340.437122734065	0.046871185302734375	11406.447561550825	0.10047793388366699	11288.983317042246	
0.11463522911071777	11321.734842959653	0.11966967582702637	11168.480940505273	0.1074838638305664	11474.866648982194	0.11336064338684082	11622.890964660322	0.11004400253295898	11586.04256569768	0.11425948143005371	11377.923591307546	0.11355376243591309	11167.079852482273	0.11882996559143066	11399.742551945279	0.05537724494934082	11448.624293396255	0.11598682403564453	11331.252897749036	
0.13363075256347656	11568.69645134116	0.1347057819366455	11233.36305247822	0.12352299690246582	11523.95887732865	0.1264650821685791	11655.877656001489	0.12655067443847656	11784.545627615458	0.1302790641784668	11451.55667605058	0.13014554977416992	11282.248071928027	0.13430500030517578	11437.602593338604	0.06388664245605469	11548.627718090549	0.13083648681640625	11379.484391525246	
