Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0020041465759277344	1762801.5983363178	0.003503084182739258	1755685.254073118	0.003504037857055664	1736380.7009698865	0.003671884536743164	1750630.2491968907	0.004000663757324219	1763733.809545542	0.0044329166412353516	1750329.5467902373	0.003000974655151367	1761866.80961373	0.004000425338745117	1759999.5490835314	0.0040051937103271484	1763335.41385422	0.004507541656494141	1759969.1514633233	
0.0075075626373291016	1764918.5717258945	0.021520137786865234	1757503.7840975025	0.02328658103942871	1744968.589596311	0.02123546600341797	1752890.186942299	0.01901531219482422	1765888.2456649481	0.02042675018310547	1753792.120152819	0.01971125602722168	1763417.3911832117	0.017757177352905273	1762104.3873899304	0.016266584396362305	1766101.542572462	0.0334165096282959	1765076.987122176	
0.02303314208984375	1766158.9448677409	0.05172014236450195	1758432.5147750997	0.057390451431274414	1749575.5200169634	0.05311942100524902	1754726.7507027732	0.042504072189331055	1767166.8362345865	0.044027090072631836	1760272.6612298628	0.04773592948913574	1765996.9865892772	0.0482790470123291	1763689.2396693833	0.049997568130493164	1768282.796770248	0.0908808708190918	1766678.1581168664	
0.0410466194152832	1767513.111663957	0.08088350296020508	1763594.0132179768	0.09341573715209961	1754668.843255524	0.0839242935180664	1760834.3035575924	0.07826900482177734	1769322.5812268183	0.06993293762207031	1761521.3545914835	0.0834510326385498	1768623.6884320145	0.08950090408325195	1767059.8281804458	0.0865170955657959	1768858.7898808178	0.1362924575805664	1767905.6370150247	
0.06403994560241699	1769303.717274454	0.12542104721069336	1765747.7032804836	0.12693428993225098	1755985.5815861886	0.12373137474060059	1762386.39630131	0.11816787719726562	1769837.226897784	0.10065126419067383	1763078.9506167923	0.11779928207397461	1769333.9123685027	0.11870932579040527	1769180.9466715916	0.13495850563049316	1769409.1696623876	0.16919779777526855	1769648.914962268	
0.0897514820098877	1770193.5037882966	0.1569380760192871	1766775.0793205672	0.15896391868591309	1765500.005405784	0.15263962745666504	1762885.856196179	0.15726065635681152	1770372.9449741202	0.1321713924407959	1767359.5707434143	0.1553339958190918	1770244.7409236103	0.15376687049865723	1769679.0747564146	0.18756628036499023	1770046.3852295694	0.2080073356628418	1770717.4371916917	
0.1203622817993164	1770527.7218349841	0.18970751762390137	1767406.8092614103	0.19853854179382324	1766366.8036981174	0.1971743106842041	1765252.554293166	0.2024686336517334	1770806.3166207431	0.1825246810913086	1768494.0435071867	0.20775723457336426	1770742.0671788333	0.18971562385559082	1770597.441092862	0.23403215408325195	1770258.5354482285	0.25455594062805176	1770874.933006683	
0.14980840682983398	1771125.650876386	0.2257390022277832	1769339.450118679	0.24680781364440918	1767152.4090931981	0.24927258491516113	1767714.7939969883	0.24811553955078125	1771015.7133655737	0.2229466438293457	1770131.5660992665	0.2638554573059082	1770931.2770143189	0.2293405532836914	1770898.5195811638	0.2806718349456787	1770560.2705635068	0.2928047180175781	1771101.5147616968	
0.17720961570739746	1771254.188107842	0.27383923530578613	1769581.2717878963	0.29534196853637695	1768807.9643607372	0.28697776794433594	1769026.8406097712	0.28696346282958984	1771155.7575259805	0.26343250274658203	1770637.598377122	0.3089015483856201	1771142.9564869087	0.2784688472747803	1771296.9313065296	0.35903453826904297	1770849.653183586	0.34397292137145996	1771221.3126235995	
0.2092273235321045	1771354.850002378	0.32088804244995117	1769889.4050981584	0.35224318504333496	1770209.8477061738	0.34186410903930664	1770227.8882598637	0.3277761936187744	1771219.1903198804	0.30486011505126953	1770776.2303725115	0.35272979736328125	1771300.4749261476	0.3518862724304199	1771343.3534142212	0.44351744651794434	1771174.3294872784	0.3951125144958496	1771285.936014868	
0.24274086952209473	1771410.4524913966	0.3774731159210205	1770250.643981877	0.40824365615844727	1771107.5750224066	0.3972816467285156	1771319.6151737825	0.36983180046081543	1771371.3960499829	0.3531801700592041	1770981.988049824	0.4162006378173828	1771347.9556877445	0.40802550315856934	1771380.8463583542	0.5338301658630371	1771252.8257633024	0.4572279453277588	1771352.0117523612	
0.2776937484741211	1771440.8912478392	0.4487740993499756	1771307.0478053861	0.4642505645751953	1771228.6067489423	0.44721150398254395	1771370.6999947755	0.4149293899536133	1771423.152575168	0.3999056816101074	1771024.2950702263	0.4699060916900635	1771382.623061241	0.47565269470214844	1771432.3056600557	0.6248419284820557	1771286.2212039975	0.507927417755127	1771365.7748870668	
0.31847500801086426	1771496.9714119828	0.5075461864471436	1771430.5173142976	0.526432991027832	1771311.4719696573	0.5047447681427002	1771414.652934039	0.4750490188598633	1771480.1419982028	0.4522998332977295	1771226.904272995	0.5247325897216797	1771411.7656567912	0.5465400218963623	1771455.618255568	0.6810922622680664	1771366.8095152501	0.5565245151519775	1771493.9824871873	
0.3628356456756592	1771511.9274235384	0.5758540630340576	1771438.0296033334	0.5860748291015625	1771421.6457760278	0.5637373924255371	1771485.6082637936	0.5218987464904785	1771514.9844766413	0.501359224319458	1771305.2315215543	0.5877225399017334	1771452.0445334883	0.6142182350158691	1771479.472868991	0.7430157661437988	1771444.2301065368	0.6159982681274414	1771507.0925585232	
0.40546560287475586	1771518.4594253297	0.6399011611938477	1771491.4515031048	0.654097318649292	1771429.3793439146	0.6408731937408447	1771493.6658070416	0.5724320411682129	1771522.0196696455	0.5477666854858398	1771419.417619366	0.6409852504730225	1771508.752256221	0.6773338317871094	1771491.1236761052	0.8015637397766113	1771487.573828338	0.6756298542022705	1771534.398160388	
0.4509882926940918	1771524.4791203775	0.7096326351165771	1771507.30099851	0.7156713008880615	1771442.5487495575	0.7104077339172363	1771496.9074411192	0.6312563419342041	1771526.2884721663	0.6140377521514893	1771437.518933887	0.687554121017456	1771519.874397125	0.7284269332885742	1771497.0694833768	0.8592269420623779	1771499.9876209076	0.7467052936553955	1771540.1957784675	
0.49302196502685547	1771536.2304146125	0.7873444557189941	1771513.8197904096	0.7858946323394775	1771449.0526113436	0.7746679782867432	1771500.53455942	0.6800899505615234	1771540.1645609392	0.6895613670349121	1771460.0798512641	0.7509915828704834	1771523.3782479842	0.7931883335113525	1771501.5640978315	0.9083340167999268	1771523.3683632733	0.806797981262207	1771544.1236680478	
0.5372655391693115	1771552.3252726726	0.8715629577636719	1771533.9654721483	0.8558144569396973	1771529.347234715	0.8425188064575195	1771520.9245339197	0.7411625385284424	1771545.423417349	0.7540600299835205	1771482.817302384	0.8035299777984619	1771528.9482698434	0.8487389087677002	1771526.4063532692	0.965634822845459	1771532.2454551638	0.8702583312988281	1771549.04570926	
0.583782434463501	1771553.132726829	0.9621284008026123	1771535.992244982	0.9334125518798828	1771538.7452807748	0.9198620319366455	1771528.5991752606	0.7995970249176025	1771549.0432149314	0.8153581619262695	1771496.5739281273	0.8756856918334961	1771535.9875074718	0.9139196872711182	1771534.7296747395	1.01774263381958	1771536.450794282	0.9260799884796143	1771550.3494282989	
