Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.003000497817993164	10200.717424373208	0.0035195350646972656	10200.094544571459	0.0039980411529541016	10521.258674435066	0.004044532775878906	10196.592626846583	0.0048139095306396484	10520.360780737745	0.004515409469604492	10533.209614494643	0.0030024051666259766	9645.429656327186	0.004502534866333008	10682.487054206611	0.0030145645141601562	10468.045077641367	0.0035054683685302734	9957.829065627777	
0.026819705963134766	10317.406393699272	0.02623271942138672	10347.076041930133	0.020711660385131836	10601.687232642085	0.02205491065979004	10377.245379123138	0.028645753860473633	10596.829357538954	0.023527860641479492	10708.613180206885	0.02001214027404785	9802.665011561052	0.022492647171020508	10860.245947472256	0.017887592315673828	10630.937196275674	0.01653599739074707	10152.870973914716	
0.06525111198425293	10593.446283345045	0.03886675834655762	10592.567626824904	0.028221845626831055	10754.863188220548	0.050230979919433594	10475.621917743538	0.04170560836791992	10880.410779479553	0.044046640396118164	10829.763335124058	0.036521196365356445	10421.880607239338	0.0854482650756836	10976.126577652238	0.034406185150146484	10739.579811294841	0.045057058334350586	10650.83703955497	
0.10373854637145996	10756.353927793169	0.09286618232727051	10845.304433732577	0.07099509239196777	10832.622265994454	0.10399627685546875	10933.413521561146	0.07435417175292969	11051.083539599014	0.1133878231048584	10895.729616281002	0.09498023986816406	10560.970641647238	0.16217327117919922	11029.399511491152	0.11946749687194824	10949.999689565133	0.07702445983886719	10758.10925785876	
0.18559503555297852	10855.191513044301	0.22466015815734863	10897.410421723074	0.11102843284606934	11060.91853599207	0.1550273895263672	11291.222210933025	0.17314815521240234	11158.089908621178	0.2101137638092041	10971.279641906654	0.2138066291809082	10694.994081598772	0.25099635124206543	11098.936187649288	0.19179701805114746	11063.516354284811	0.1429433822631836	10892.608937529585	
0.2659580707550049	11066.454387021753	0.30806994438171387	10991.775919669344	0.20726895332336426	11114.670408560733	0.2622697353363037	11332.94069362442	0.24904990196228027	11220.068977701494	0.3342783451080322	11173.704422452067	0.29521632194519043	10717.962563821377	0.36594414710998535	11161.711964681575	0.24956154823303223	11237.747488179517	0.27832484245300293	11101.948455051352	
0.3807501792907715	11210.904920134277	0.4064638614654541	11082.529551944699	0.33762216567993164	11292.55568258644	0.4267139434814453	11413.673175458245	0.3498570919036865	11356.908182990319	0.46288299560546875	11266.012705899217	0.4008963108062744	10958.389314786717	0.4622375965118408	11248.246143769104	0.3504312038421631	11368.262475920968	0.41610264778137207	11179.84347484339	
0.45447731018066406	11287.869164854812	0.5174589157104492	11152.272941455043	0.4517488479614258	11322.235664501906	0.5431573390960693	11503.45961766588	0.48751378059387207	11446.735716408755	0.6231052875518799	11293.801083435417	0.489668607711792	11063.65508578506	0.5554242134094238	11340.437122734065	0.4717080593109131	11406.447561550825	0.5272853374481201	11288.983317042246	
0.5685913562774658	11321.734842959653	0.6189877986907959	11168.480940505273	0.5745091438293457	11474.866648982194	0.6540496349334717	11622.890964660322	0.6197521686553955	11586.04256569768	0.7458980083465576	11377.923591307546	0.6279051303863525	11167.079852482273	0.7186024188995361	11399.742551945279	0.6099238395690918	11448.624293396255	0.6556711196899414	11331.252897749036	
0.6667134761810303	11568.69645134116	0.7033491134643555	11233.36305247822	0.7059571743011475	11523.95887732865	0.7662720680236816	11655.877656001489	0.7439615726470947	11784.545627615458	0.8952763080596924	11451.55667605058	0.7446589469909668	11282.248071928027	0.8424484729766846	11437.602593338604	0.7594192028045654	11548.627718090549	0.7758877277374268	11379.484391525246	
