Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0030002593994140625	0.0	0.0009992122650146484	0.0	0.0031015872955322266	0.0	0.0009999275207519531	0.0	0.002048969268798828	0.0	0.002998828887939453	0.0	0.003000020980834961	0.0	0.0015099048614501953	0.0	0.0020024776458740234	0.0	0.003999948501586914	0.0	
0.006511211395263672	0.0	0.00699925422668457	0.0	0.012614250183105469	0.0	0.0060002803802490234	0.0	0.00550389289855957	0.0	0.011506080627441406	0.0	0.01250600814819336	0.0	0.007010459899902344	0.0	0.0065729618072509766	0.0	0.014503955841064453	0.0	
0.011510848999023438	0.0	0.011540412902832031	0.0	0.024043560028076172	0.0	0.011504888534545898	0.0	0.01050424575805664	0.0	0.021010398864746094	0.0	0.04225015640258789	0.0	0.011767387390136719	0.0	0.01067805290222168	0.0	0.02347087860107422	0.0	
0.016019105911254883	0.0	0.016546010971069336	0.0	0.03437161445617676	0.0	0.01750493049621582	0.0	0.015011072158813477	0.0	0.030517101287841797	0.0	0.04875898361206055	0.0	0.017272472381591797	0.0	0.0166928768157959	0.0	0.03498053550720215	0.0	
0.021021604537963867	0.0	0.02077007293701172	0.0	0.04457807540893555	0.0	0.022010087966918945	0.0	0.02001333236694336	0.0	0.0400238037109375	0.0	0.06027626991271973	0.0	0.024269580841064453	0.0	0.022222280502319336	0.0	0.04699254035949707	0.0	
0.02553105354309082	0.0	0.026796817779541016	0.0	0.05508613586425781	0.0	0.027009010314941406	0.0	0.024693965911865234	0.0	0.04753708839416504	0.0	0.07178783416748047	0.0	0.029775381088256836	0.0	0.02696061134338379	0.0	0.05849742889404297	0.0	
0.031038284301757812	0.0	0.03230452537536621	0.0	0.06580066680908203	0.0	0.03251385688781738	0.0	0.029694795608520508	0.0	0.05904245376586914	0.0	0.08229374885559082	0.0	0.03477883338928223	0.0	0.032422780990600586	0.0	0.06800246238708496	0.0	
0.03555130958557129	0.0	0.03798699378967285	0.0	0.0775446891784668	0.0	0.03751397132873535	0.0	0.03520345687866211	0.0	0.06973958015441895	0.0	0.09379768371582031	0.0	0.0402827262878418	0.0	0.03936123847961426	0.0	0.08050870895385742	0.0	
0.04055356979370117	0.0	0.042495012283325195	0.0	0.08806324005126953	0.0	0.04401993751525879	0.0	0.041205644607543945	0.0	0.07918453216552734	0.0	0.10330533981323242	0.0	0.045786380767822266	0.0	0.044570207595825195	0.0	0.0920264720916748	0.0	
0.04570412635803223	0.0	0.047493696212768555	0.0	0.0981142520904541	0.0	0.050523996353149414	0.0	0.04571223258972168	0.0	0.0899651050567627	0.0	0.11426162719726562	0.0	0.05129384994506836	0.0	0.050330400466918945	0.0	0.10374641418457031	0.0	
0.05070614814758301	0.0	0.054001808166503906	0.0	0.10833740234375	0.0	0.05552482604980469	0.0	0.05171394348144531	0.0	0.10046982765197754	0.0	0.1247704029083252	0.0	0.05680274963378906	0.0	0.05617547035217285	0.0	0.11575508117675781	0.0	
0.056218624114990234	0.0	0.05800151824951172	0.0	0.11799502372741699	0.0	0.06165742874145508	0.0	0.058298349380493164	0.0	0.11148357391357422	0.0	0.1362769603729248	0.0	0.0628049373626709	0.0	0.061971426010131836	0.0	0.12576818466186523	0.0	
0.061218976974487305	0.0	0.0635075569152832	0.0	0.12902259826660156	0.0	0.06665754318237305	0.0	0.06329846382141113	0.0	0.12098932266235352	0.0	0.14829421043395996	0.0	0.06830954551696777	0.0	0.06814956665039062	0.0	0.1360158920288086	0.0	
0.06572628021240234	0.0	0.06750822067260742	0.0	0.14200091361999512	0.0	0.07216382026672363	0.0	0.06843924522399902	0.0	0.13350868225097656	0.0	0.1603388786315918	0.0	0.07430863380432129	0.0	0.07356929779052734	0.0	0.1475224494934082	0.0	
0.07172918319702148	0.0	0.07401800155639648	0.0	0.153564453125	0.0	0.07866549491882324	0.0	0.07494401931762695	0.0	0.14501547813415527	0.0	0.1704859733581543	0.0	0.0798177719116211	0.0	0.07865452766418457	0.0	0.1600329875946045	0.0	
0.0772407054901123	0.0	0.07952404022216797	0.0	0.16408419609069824	0.0	0.08466625213623047	0.0	0.07894396781921387	0.0	0.1570262908935547	0.0	0.18261337280273438	0.0	0.08581995964050293	0.0	0.08455872535705566	0.0	0.17154812812805176	0.0	
0.08324146270751953	0.0	0.0845334529876709	0.0	0.17442631721496582	0.0	0.09018135070800781	0.0	0.08497381210327148	0.0	0.17004156112670898	0.0	0.1933753490447998	0.0	0.0913245677947998	0.0	0.09029603004455566	0.0	0.18366432189941406	0.0	
0.08875250816345215	0.0	0.09069991111755371	0.0	0.18756484985351562	0.0	0.09618067741394043	0.0	0.08997440338134766	0.0	0.1802225112915039	0.0	0.2048802375793457	0.0	0.09683012962341309	0.0	0.09598183631896973	0.0	0.19885993003845215	0.0	
0.09425520896911621	0.0	0.09670472145080566	0.0	0.19907402992248535	0.0	0.10143876075744629	0.0	0.09499692916870117	0.0	0.1917269229888916	0.0	0.2164602279663086	0.0	0.10283017158508301	0.0	0.10141348838806152	0.0	0.21007752418518066	0.0	
