Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0040132999420166016	0.0	0.004000663757324219	0.0	0.0030896663665771484	0.0	0.0030019283294677734	0.0	0.004143714904785156	0.0	0.0045070648193359375	0.0	0.003504514694213867	0.0	0.0030660629272460938	0.0	0.0035080909729003906	0.0	0.003686666488647461	0.0	
0.21683168411254883	0.0	0.5686345100402832	0.0	0.2625589370727539	0.0	0.3941683769226074	0.0	0.3170616626739502	0.0	0.41252589225769043	0.0	0.2330467700958252	0.0	0.6688389778137207	0.0	0.33907175064086914	0.0	0.5822749137878418	0.0	
1.024503469467163	0.0	1.3864662647247314	0.0	0.910524845123291	0.0	1.1230230331420898	0.0	0.8311102390289307	0.0	1.5288052558898926	0.0	1.2447562217712402	0.0	1.259918451309204	0.0	1.2854228019714355	0.0	1.3113133907318115	0.0	
1.813284158706665	0.0	2.2753090858459473	0.0	1.9140102863311768	0.0	2.0070760250091553	0.0	1.527679443359375	0.0	2.450003147125244	0.0	2.206803560256958	0.0	1.9793102741241455	0.0	2.2206506729125977	0.0	2.2169528007507324	0.0	
2.689263105392456	0.0	3.046806573867798	0.0	3.024272918701172	0.0	3.062286138534546	0.0	2.4331774711608887	0.0	3.3958628177642822	0.0	3.1491951942443848	0.0	2.7582950592041016	0.0	3.125854253768921	0.0	3.2154200077056885	0.0	
3.417595863342285	0.0	3.8803374767303467	0.0	4.062138319015503	0.0	3.8627443313598633	0.0	3.3651294708251953	0.0	4.408560514450073	0.0	3.971749782562256	0.0	3.7917630672454834	0.0	4.2711474895477295	0.0	3.6403658390045166	0.0	
4.2256410121917725	0.0	4.723531007766724	0.0	5.050017595291138	0.0	4.860579490661621	0.0	4.270819902420044	0.0	5.353582859039307	0.0	4.881610870361328	0.0	4.2254345417022705	0.0	5.319768190383911	0.0	4.803618907928467	0.0	
5.123634576797485	0.0	5.184878587722778	0.0	6.046738386154175	0.0	6.078603506088257	0.0	5.425838232040405	0.0	6.550570249557495	0.0	5.914187669754028	0.0	5.090317726135254	0.0	5.960111618041992	0.0	5.8445329666137695	0.0	
5.869700193405151	0.0	6.119219541549683	0.0	6.868506908416748	0.0	7.028704404830933	0.0	6.499788761138916	0.0	7.5625998973846436	0.0	6.882748603820801	0.0	6.18745231628418	0.0	6.950764179229736	0.0	6.818459510803223	0.0	
6.772403001785278	0.0	7.053163051605225	0.0	7.774744033813477	0.0	8.159432888031006	0.0	7.811674356460571	0.0	8.686442375183105	0.0	7.968468189239502	0.0	7.3955466747283936	0.0	8.098835945129395	0.0	7.700521230697632	0.0	
7.748394966125488	0.0	8.203072309494019	0.0	8.680781602859497	0.0	9.028909683227539	0.0	9.042947769165039	0.0	9.954921960830688	0.0	9.053678750991821	0.0	8.247001886367798	0.0	9.291305780410767	0.0	8.59597897529602	0.0	
8.833199739456177	0.0	9.129159688949585	0.0	9.852477073669434	0.0	10.08192253112793	0.0	10.048126459121704	0.0	10.961777210235596	0.0	10.244043350219727	0.0	9.172569036483765	0.0	10.367125749588013	0.0	9.36618709564209	0.0	
9.961160898208618	0.0	10.270207405090332	0.0	10.64742112159729	0.0	11.160336971282959	0.0	11.108499765396118	0.0	12.083975076675415	0.0	11.269452810287476	0.0	10.345876693725586	0.0	11.26771092414856	0.0	10.430916786193848	0.0	
10.761103391647339	0.0	11.167595148086548	0.0	11.721500873565674	0.0	12.277159690856934	0.0	12.048712968826294	0.0	13.153222560882568	0.0	12.150500297546387	0.0	11.413242101669312	0.0	12.511829376220703	0.0	11.495991945266724	0.0	
11.91174602508545	0.0	12.012037992477417	0.0	12.649204969406128	0.0	13.131604433059692	0.0	13.258493185043335	0.0	13.893925189971924	0.0	13.1771821975708	0.0	12.502046585083008	0.0	13.767333269119263	0.0	12.621681928634644	0.0	
