Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0030012130737304688	919692.5999733093	0.004204988479614258	926506.8306040792	0.0040018558502197266	993945.4907885552	0.0035049915313720703	935599.3335203198	0.0030014514923095703	945449.1569193545	0.0045070648193359375	975350.8801841306	0.004506826400756836	881587.1928196179	0.0039997100830078125	981540.6819411915	0.0035021305084228516	952770.7413171211	0.002995729446411133	910924.5257021944	
0.00850367546081543	962414.2894405972	0.015233755111694336	947261.6855680668	0.015014886856079102	1015493.6671666614	0.018047809600830078	976124.9603337897	0.011507034301757812	1025125.6368947334	0.01501917839050293	1012312.6526673372	0.018521785736083984	923388.6426557347	0.015532255172729492	1003870.7450843973	0.014008045196533203	966229.1927818499	0.008268356323242188	961063.2513157726	
0.022010326385498047	1017619.7806808949	0.03224802017211914	982000.0648223049	0.050186872482299805	1041298.9392977915	0.04116415977478027	990732.280598828	0.025521039962768555	1046868.380230442	0.031543731689453125	1034408.7779267922	0.03875470161437988	976165.2839677457	0.0337529182434082	1063437.4750572925	0.03073859214782715	1011321.576159253	0.01627373695373535	1018889.4092850394	
0.03351259231567383	1045624.8165470485	0.05527162551879883	998977.097475446	0.07496476173400879	1053438.8901619737	0.06061840057373047	1036683.5170265385	0.03854489326477051	1069695.381123184	0.05006885528564453	1054511.7291018197	0.05977368354797363	1021162.8632832195	0.05626964569091797	1090398.5142362714	0.05553865432739258	1036068.223151459	0.02979278564453125	1054530.8070139156	
0.04703950881958008	1066163.825535688	0.07755446434020996	1035214.8620283736	0.09989452362060547	1072955.9099570867	0.08259820938110352	1051596.1288105831	0.05162978172302246	1086861.9144368316	0.07159781455993652	1067953.4365484011	0.08544778823852539	1049584.2296912246	0.08130598068237305	1113371.4298014077	0.08015942573547363	1073737.5722396057	0.04330182075500488	1086815.6457299523	
0.06055021286010742	1093110.756343397	0.10211753845214844	1050087.943075056	0.12381815910339355	1100434.4492061748	0.104736328125	1067842.898383231	0.06513619422912598	1108637.1613512998	0.09838986396789551	1090757.0058340568	0.11250901222229004	1066582.8755113625	0.1069631576538086	1130241.3161960437	0.10675048828125	1097053.7453342471	0.05700254440307617	1102009.9790647572	
0.07571554183959961	1105841.4729470648	0.1300184726715088	1082809.665634569	0.1495811939239502	1133899.2518119968	0.1264665126800537	1090301.9634244684	0.08216571807861328	1116145.171964126	0.12843084335327148	1103945.2586067584	0.1480391025543213	1081245.6146913616	0.13311505317687988	1142665.0167483627	0.13408327102661133	1113611.7818491205	0.07201766967773438	1112879.4354615824	
0.08890533447265625	1116773.7871317042	0.1533653736114502	1105547.53091904	0.172590970993042	1141054.3226700823	0.1506824493408203	1113755.503065292	0.09817910194396973	1130467.525973981	0.16067075729370117	1120716.0201652595	0.1761760711669922	1115470.2900508572	0.16113853454589844	1160495.5945240573	0.16062068939208984	1125216.5117650232	0.08652472496032715	1127606.365769049	
0.10540938377380371	1123587.4597657397	0.17930889129638672	1117973.6130036677	0.19807815551757812	1153130.057429255	0.17323875427246094	1126756.4137993674	0.11537623405456543	1139498.9279471496	0.19375014305114746	1142165.3763197057	0.2027299404144287	1125944.5310924253	0.19016504287719727	1172075.87896204	0.19487476348876953	1138792.0058227968	0.10354351997375488	1139073.692028996	
0.12192893028259277	1142266.5646142203	0.20677590370178223	1124388.4638271357	0.2221522331237793	1159778.4429877955	0.19736528396606445	1136734.1992030835	0.13190937042236328	1160947.286833639	0.22328543663024902	1147281.7014939457	0.23171162605285645	1132610.6948225095	0.22220444679260254	1177010.3594364494	0.22438883781433105	1154487.365594749	0.11805009841918945	1172378.8801903117	
0.13555550575256348	1151126.7103490715	0.23529648780822754	1149011.8746365232	0.24617862701416016	1171518.3221141254	0.22609877586364746	1145800.4239772265	0.14995098114013672	1168678.2143380365	0.25281429290771484	1154657.7514953278	0.2638978958129883	1148135.4816067938	0.2546861171722412	1187479.6111827365	0.25176501274108887	1166107.314222997	0.13483643531799316	1177448.297511569	
0.15179157257080078	1161231.2926569697	0.2608189582824707	1156813.8769242733	0.2709846496582031	1178390.0833215	0.256793737411499	1154878.2803448294	0.1664578914642334	1178871.8430080535	0.2798738479614258	1177230.838195533	0.29251766204833984	1153803.3245161988	0.28830885887145996	1198425.9979732814	0.27773356437683105	1170684.6389518778	0.15090465545654297	1188115.0421818993	
0.16679787635803223	1188010.871774157	0.2909519672393799	1166354.8559483842	0.2949965000152588	1186325.7786068302	0.2828848361968994	1174054.9763110236	0.18449187278747559	1183400.632459267	0.30890464782714844	1184589.1630711744	0.3200511932373047	1158098.5044695642	0.31670498847961426	1204837.7599137963	0.30124878883361816	1176506.0544171354	0.16541123390197754	1202229.902580113	
