Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.0045087337493896484	14366.407345959113	0.005558490753173828	14294.22350071499	0.004505634307861328	14159.317402113593	0.0030961036682128906	14190.927360689455	0.002000093460083008	14231.60061588906	0.003002643585205078	14193.113229788096	0.0035047531127929688	14115.25697628827	0.0030028820037841797	14313.243625807481	0.003000497817993164	14353.9545185443	0.002000570297241211	14179.072669457744	
0.014014720916748047	14384.016627601111	0.017079591751098633	14305.925756408273	0.015223264694213867	14272.272128411812	0.01109933853149414	14252.820653061834	0.01250767707824707	14279.863608196962	0.012517452239990234	14260.241714007929	0.013011455535888672	14217.85057139734	0.014290094375610352	14349.00229118031	0.011540412902832031	14368.539166128092	0.011012554168701172	14209.053888717484	
0.028521060943603516	14405.378714822284	0.037116050720214844	14338.372435642426	0.03132820129394531	14298.778798545032	0.0236203670501709	14266.072051155465	0.030467987060546875	14377.133080550713	0.027532339096069336	14336.154249749961	0.027517080307006836	14253.900745516596	0.028301000595092773	14386.998045660948	0.028306961059570312	14383.118407403408	0.03452658653259277	14261.5648781567	
0.0517885684967041	14419.029799267324	0.053542375564575195	14372.0510046792	0.054433345794677734	14393.284298233499	0.04196286201477051	14283.034227188633	0.04962491989135742	14396.59002837009	0.04654574394226074	14417.51696235334	0.04352879524230957	14266.568948605796	0.05354166030883789	14399.797199262948	0.04581594467163086	14394.99920623656	0.07870745658874512	14376.192068426626	
0.06889796257019043	14427.530505042338	0.0686960220336914	14386.181237856686	0.07766938209533691	14403.764395511771	0.07707953453063965	14393.945477031908	0.08663153648376465	14403.069270476686	0.07006478309631348	14427.947724434936	0.09382319450378418	14309.497547809027	0.06895565986633301	14413.093735019545	0.06784534454345703	14411.19278647801	0.12456607818603516	14396.900612901209	
0.11433649063110352	14436.33380938157	0.11660623550415039	14408.928493291492	0.10576415061950684	14435.98223668929	0.13488078117370605	14413.353820543503	0.11477780342102051	14434.591327795963	0.09308099746704102	14436.652238737297	0.17374682426452637	14423.776610842815	0.08473324775695801	14419.072047628546	0.13511061668395996	14425.194696027958	0.17609953880310059	14412.645949054866	
0.22682714462280273	14445.979630130609	0.20595121383666992	14433.996749343987	0.15952324867248535	14443.60026997267	0.20416498184204102	14429.408836075723	0.20724081993103027	14439.305854582362	0.1403675079345703	14444.32323582761	0.30428194999694824	14430.818864515484	0.15976786613464355	14436.148075956513	0.23472094535827637	14439.065250162539	0.29417943954467773	14423.097737320873	
0.3504211902618408	14451.213219834175	0.29142022132873535	14441.56090327753	0.34132814407348633	14445.936641353903	0.33417606353759766	14431.563400871386	0.30231428146362305	14445.632533969592	0.1928400993347168	14452.13668773251	0.4781532287597656	14433.636519731266	0.2288649082183838	14444.902395940186	0.29399824142456055	14442.832143105543	0.37595343589782715	14429.993351395213	
0.43488550186157227	14462.041812659967	0.3759493827819824	14445.98907396762	0.543144941329956	14452.500942807925	0.48999452590942383	14452.089969988545	0.4291229248046875	14454.360622724756	0.29692506790161133	14457.553768519505	0.6887848377227783	14440.439770275287	0.3228116035461426	14449.59321696731	0.4165632724761963	14446.478220648347	0.4997255802154541	14438.862388975245	
0.5772857666015625	14466.543974536607	0.4654726982116699	14451.016137688703	0.6841177940368652	14459.478655359953	0.6293668746948242	14454.742048717657	0.5738813877105713	14460.50749768402	0.43244504928588867	14460.41851189186	0.8671765327453613	14454.733545209265	0.41780591011047363	14454.698520120462	0.48401737213134766	14452.705995210305	0.6274409294128418	14449.383166176242	
0.7294247150421143	14468.607912014128	0.5567519664764404	14455.104449244378	0.9160556793212891	14463.838745173496	0.8520457744598389	14458.71590830767	0.7951068878173828	14461.480145329078	0.5629904270172119	14462.34632129928	1.0053787231445312	14457.610033199968	0.5329999923706055	14463.645450955708	0.6046221256256104	14456.300876541889	0.8284239768981934	14452.462982401325	
0.9155697822570801	14470.3636437063	0.7124011516571045	14459.440033816207	1.0957200527191162	14468.480726221253	1.0354242324829102	14462.417159287861	1.0230305194854736	14466.137414163071	0.7048649787902832	14465.579067488985	1.219709873199463	14461.33836005723	0.6945452690124512	14466.797855896166	0.716524600982666	14461.864302031481	0.9984321594238281	14460.291945834531	
1.174553394317627	14473.126727424496	0.8743317127227783	14463.046938980959	1.2486391067504883	14474.4364780433	1.253648042678833	14463.818040641141	1.2218122482299805	14474.138052819608	0.9190595149993896	14469.28097975122	1.4248416423797607	14471.359526034339	0.8690311908721924	14469.1079546322	0.8403196334838867	14465.689638192243	1.172985553741455	14462.283133569816	
1.3858366012573242	14476.89520953746	1.0523724555969238	14465.017362124738	1.4682788848876953	14474.757208358367	1.459000587463379	14467.486921275082	1.506415605545044	14475.541478573547	1.0928611755371094	14474.05227254211	1.6558372974395752	14479.814967230128	1.0378899574279785	14472.363086677351	0.9361340999603271	14466.655346293632	1.3656835556030273	14464.534712267805	
1.5985333919525146	14480.677885548572	1.2601685523986816	14473.403883169814	1.7000207901000977	14477.514857967384	1.7288167476654053	14470.46774941586	1.725473165512085	14477.093357843343	1.3589074611663818	14476.8749689736	1.904536485671997	14482.212627663179	1.2091374397277832	14473.74838185943	1.111478567123413	14469.111008866046	1.5325171947479248	14466.42173121057	
1.8606255054473877	14483.619027091961	1.4704251289367676	14476.51521304857	1.9689624309539795	14479.157096962597	2.027092933654785	14471.55733451956	1.9883341789245605	14480.66459197137	1.5544841289520264	14481.030774836385	2.229180097579956	14486.078026162024	1.4159023761749268	14475.191902737311	1.2501318454742432	14475.16445137845	1.7460346221923828	14467.342520656268	
