Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.004049539566040039	11093816.225133073	0.00450897216796875	7772444.66817536	0.004006147384643555	11582174.308190951	0.0030074119567871094	10297853.524102582	0.0035881996154785156	11435037.051406905	0.006001949310302734	11719453.936624682	0.004507303237915039	8195021.889184111	0.003999233245849609	10796251.84858374	0.004007101058959961	9972543.41451858	0.005505561828613281	11900126.091314279	
0.03056645393371582	11296427.966424642	0.020019054412841797	9900755.5935184	0.02155327796936035	11809060.788333168	0.053589820861816406	10613690.24348018	0.020183324813842773	11649847.268079981	0.07538676261901855	12812299.451419197	0.03354835510253906	9505176.98779053	0.032027482986450195	10909513.952279046	0.037783145904541016	10176152.457092818	0.03473687171936035	12120002.471464222	
0.29358959197998047	11756591.559269026	0.2752666473388672	10339372.397892397	0.11960124969482422	12440633.742628485	0.5498931407928467	11327073.988354718	0.0893099308013916	12975845.654282104	0.9071509838104248	13212794.299244424	0.22292733192443848	9916329.884532873	0.20267915725708008	11970025.666730195	0.11331009864807129	10456226.808936661	0.15406036376953125	12260667.060457751	
0.478729248046875	12010453.421114475	0.5297348499298096	11264380.68654557	0.494274377822876	12659210.254379898	1.364426851272583	11828202.678756002	0.22437644004821777	14139350.708115999	1.247154951095581	14309148.559031814	0.624396562576294	11806349.145178147	0.8366575241088867	12495767.087335985	0.27553701400756836	10923877.93950202	0.31848788261413574	12651027.609068438	
0.8509507179260254	13230961.743784942	0.7741434574127197	11874012.893575227	0.6731851100921631	12863563.501507321	2.0456855297088623	13538084.019775935	0.43389225006103516	14606317.474608107	1.5867595672607422	14753988.058761558	2.502849578857422	12079871.396275155	2.0214719772338867	12991057.248725854	0.6651415824890137	12154531.073336296	0.5842270851135254	12985592.133003306	
1.2884955406188965	13393849.103534631	1.3150596618652344	12102063.6404789	1.7575721740722656	13685724.031289704	6.263283967971802	13704810.17015869	6.774639368057251	14748422.940582301	7.106979846954346	16229284.824404208	6.014339208602905	12289028.931291007	19.665428638458252	13190353.26427915	1.5876119136810303	13173491.669235041	2.0844674110412598	13484418.298037672	
6.407446384429932	13540541.08560141	2.6897170543670654	12543550.332037268	4.272698879241943	14219278.237267433	14.029261589050293	14521552.011177564	36.01839733123779	15230128.427604305	35.27571439743042	16591703.077730145	10.820048332214355	12547502.980354685	54.74498438835144	13358690.966793291	1.9153308868408203	13424289.017683338	14.436818599700928	13595282.745660089	
24.708641290664673	13734142.350731662	4.128420114517212	13233346.474627545	23.875643730163574	14769229.509738807	25.883358001708984	14657720.640537884	52.07970571517944	15718243.253019506	71.494948387146	17656796.638404306	21.228384017944336	12796815.760746991	82.01604104042053	13629543.52321729	3.2208094596862793	15217941.623316025	37.90989875793457	13761729.848552179	
44.330241441726685	13838006.593200086	11.952847957611084	13527668.917193403	41.250723123550415	15971889.943486117	40.792770862579346	15802688.197009295	71.6948356628418	16308632.201538723	173.76604223251343	17780506.2589277	42.30851864814758	13067564.513802081	149.80505919456482	13808540.844187927	72.78716492652893	15561254.951264463	77.07445430755615	13877094.734259542	
95.12348198890686	14358654.730438022	28.918795347213745	13633197.997078668	82.76173400878906	16281719.58116505	65.48682880401611	17279174.421269592	137.36249589920044	16521175.992040874			69.78499102592468	13433557.239763223			149.6324336528778	15672468.526162697	138.10003185272217	13973991.580833575	
158.2447226047516	15336966.532924471	43.9131977558136	13775234.180771684	123.15676760673523	16540805.004824871	107.40590190887451	17343996.39886442					127.46468257904053	13513039.511597509							
