Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
0.004240989685058594	10200.717424373208	0.003505229949951172	10200.094544571459	0.006001472473144531	10521.258674435066	0.0035026073455810547	10196.592626846583	0.0040035247802734375	10520.360780737745	0.004506111145019531	10533.209614494643	0.0030002593994140625	9645.429656327186	0.003735065460205078	10682.487054206611	0.003007173538208008	10468.045077641367	0.0030031204223632812	9957.829065627777	
0.4672517776489258	10317.406393699272	0.43898987770080566	10347.076041930133	0.25974035263061523	10601.687232642085	0.3199794292449951	10377.245379123138	0.39983677864074707	10596.829357538954	0.34623122215270996	10708.613180206885	0.28011274337768555	9802.665011561052	0.3472445011138916	10860.245947472256	0.22042179107666016	10630.93719627567	0.15173077583312988	10152.87097391472	
0.7803874015808105	10582.372704430269	0.6079378128051758	10554.349283124862	0.7488124370574951	10901.242158712874	0.6913857460021973	10513.70336384221	0.5241403579711914	10879.512402437873	0.560267448425293	10787.676918197107	0.6352546215057373	10157.184004832436	1.0373897552490234	10924.740371607997	0.4459364414215088	10739.967569686258	0.570343017578125	10212.985956453382	
1.1149163246154785	10663.432276698988	0.9626994132995605	10828.921401154827	1.2490789890289307	10998.616177424663	1.0562999248504639	10650.260981056486	0.7628049850463867	10934.119235391841	1.0177655220031738	10876.67588592197	1.0846939086914062	10359.259766617031	1.7099828720092773	11104.828859644957	0.9715125560760498	10793.72966439464	0.6727919578552246	10472.212769303078	
1.6738910675048828	10702.555004088958	1.806394100189209	10897.698466226322	1.947373390197754	11033.799861952426	1.8367438316345215	10837.89389600723	1.2221338748931885	11063.692885063381	1.4308059215545654	10954.835992915645	1.6461429595947266	11086.143216842094	2.2006173133850098	11132.480617915102	1.5457024574279785	10905.449994103807	1.2738056182861328	10771.872547579198	
2.228311538696289	11009.83650829248	2.624769449234009	10920.626617050208	2.5127241611480713	11062.866404681137	2.6296916007995605	10944.545512746385	2.2126173973083496	11161.10685239996	2.4760844707489014	10950.54240407292	2.5290496349334717	11125.285066968056	2.897001028060913	11181.921465279022	2.48368763923645	11031.898553147337	2.0689778327941895	11141.833010917755	
2.9619483947753906	11125.90218571019	3.4911177158355713	11026.271724853566	3.2373929023742676	11202.91715404977	3.672238349914551	11159.089832169855	3.304595470428467	11228.268477652318	3.344273090362549	11125.29129597865	3.3161020278930664	11466.366561438628	3.459650754928589	11262.971684878581	3.3115217685699463	11160.840969061856	3.0258963108062744	11166.770404031646	
3.9001922607421875	11243.104208505083	4.571251392364502	11054.758932656732	4.127706050872803	11250.796682630737	4.8291168212890625	11169.857067736039	4.292009353637695	11251.110927517777	4.300033330917358	11366.44706916522	4.343181133270264	11489.811314870869	4.312570571899414	11384.244996411535	4.155453205108643	11186.520114969595	3.9041128158569336	11201.010906770334	
5.198067665100098	11281.226600752943	5.795903444290161	11045.15799682499	5.141107797622681	11282.699759513329	5.98237419128418	11283.450477780381	5.482172727584839	11324.553796147478	5.437229633331299	11446.178361461352	5.3024749755859375	11502.700272437876	5.310806512832642	11442.592254622474	5.059639930725098	11214.688652811827	4.874969959259033	11240.41716758201	
6.3031744956970215	11370.873401342376	7.230750560760498	11070.210769185847	6.2888572216033936	11353.510259894801	6.911912202835083	11289.595309577035	6.639691114425659	11492.948243281953	6.5130860805511475	11475.075449900967	6.522743225097656	11510.98400861336	6.394372463226318	11556.69156112702	5.91878604888916	11350.06698065357	6.009356498718262	11277.883074424592	
7.60465931892395	11374.251328667367	8.397907972335815	11081.281266659258	7.375401735305786	11496.554215246464	7.8453545570373535	11333.068410327429	7.722486734390259	11673.045424014528	7.644882678985596	11462.805981303522	7.816146612167358	11506.27784231172	7.7793128490448	11580.771421137764	6.949282169342041	11374.307119065848	7.319188356399536	11296.047521020393	
9.093979597091675	11359.864334748841	9.446027755737305	11094.255516664722	8.495382070541382	11543.907814022883	9.25161862373352	11370.359689260978	9.32954478263855	11675.999020181644	8.83846402168274	11449.392236708889	9.14678430557251	11536.792064029067	9.192498922348022	11573.11332473033	8.017755270004272	11410.734727156721	8.95940613746643	11325.974578202946	
10.382832288742065	11391.63123266456	10.544559478759766	11214.386873464859	9.868420839309692	11612.104020330964	10.450607299804688	11379.317266857159	10.918015241622925	11682.648321473525	10.361975193023682	11442.411661079721	10.637591123580933	11569.182847565597	10.564042568206787	11622.078380865914	9.0242760181427	11397.860855620142	10.584326028823853	11385.956605211406	
11.956886529922485	11500.508967155602	11.9612717628479	11216.44157868126	11.163521766662598	11638.136020711834	11.728343963623047	11389.325696230788	12.626391172409058	11657.460718944014	11.838239908218384	11489.501594002177	12.454689025878906	11583.503262569848	11.748038053512573	11724.029028726076	10.181957721710205	11457.549061022279	12.033428192138672	11451.87924773371	
13.550930976867676	11486.254602751033	13.649625539779663	11246.80560739094	12.62915825843811	11663.446481884026	12.977183103561401	11425.488178435042	14.261411190032959	11673.948148118323	13.244630813598633	11478.085898809504	14.069928169250488	11608.63670130233	12.990196943283081	11742.794696579549	11.495415210723877	11482.474793508285	13.844366550445557	11429.4164112847	
14.943732738494873	11476.508011479442	15.33054256439209	11283.79741417255	13.9145028591156	11680.152519516017	14.176239967346191	11437.843128671517	15.874612808227539	11706.728860580137	14.748267650604248	11491.886992021506	15.907859325408936	11595.380833730063	14.401488304138184	11730.68867078506	12.481115579605103	11524.076003538596	15.578158378601074	11412.770602092914	
16.49335265159607	11494.945799427178	17.029866695404053	11309.222253690763	15.475578308105469	11699.250439948903	15.745017766952515	11435.734806965413	17.566166162490845	11781.905024293903	16.361246585845947	11495.2625514477	17.766425609588623	11656.03905964561	15.939254760742188	11697.447300944255	13.667068481445312	11544.25376642921	17.228073596954346	11505.738982904497	
17.989668607711792	11481.145086708719	18.617966651916504	11274.355900696677	17.039650440216064	11721.911014564543	17.165961027145386	11442.606338654725	19.24496364593506	11779.311544903889	18.110461235046387	11526.149626813214	19.612541913986206	11700.007918630976	17.399118423461914	11686.486802999843	14.704468727111816	11550.995239819871	18.97565245628357	11526.018291317372	
